name,chara,key,webp_file,url,exists,status_code,downloaded,download_status
星の継承者,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,strip,CReaperDefault_R1_Party.webp,https://assets.hbr.quest/v1/hbr/CReaperDefault_R1_Party.webp,True,200,True,200
星の継承者,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,bg,CReaperDefault_R1.webp,https://assets.hbr.quest/v1/hbr/CReaperDefault_R1.webp,True,200,True,200
星の継承者,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,chara_icon,CReaperSmallIcon.webp,https://assets.hbr.quest/v1/hbr/CReaperSmallIcon.webp,True,200,True,200
星の継承者,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,piece.image,CReaperDefault_R1_StylePiece.webp,https://assets.hbr.quest/v1/hbr/CReaperDefault_R1_StylePiece.webp,True,200,True,200
心の風景,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,image,CReaperDefault_R2_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/CReaperDefault_R2_Thumbnail.webp,True,200,True,200
心の風景,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,strip,CReaperDefault_R2_Party.webp,https://assets.hbr.quest/v1/hbr/CReaperDefault_R2_Party.webp,True,200,True,200
心の風景,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,bg,CReaperDefault_R2.webp,https://assets.hbr.quest/v1/hbr/CReaperDefault_R2.webp,True,200,True,200
心の風景,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,chara_icon,CReaperSmallIcon.webp,https://assets.hbr.quest/v1/hbr/CReaperSmallIcon.webp,True,200,True,200
心の風景,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,piece.image,CReaperDefault_R2_StylePiece.webp,https://assets.hbr.quest/v1/hbr/CReaperDefault_R2_StylePiece.webp,True,200,True,200
摩天楼のダークヒーロー,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,image,CReaperDefault_R3_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/CReaperDefault_R3_Thumbnail.webp,True,200,True,200
摩天楼のダークヒーロー,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,strip,CReaperDefault_R3_Party.webp,https://assets.hbr.quest/v1/hbr/CReaperDefault_R3_Party.webp,True,200,True,200
摩天楼のダークヒーロー,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,bg,CReaperDefault_R3.webp,https://assets.hbr.quest/v1/hbr/CReaperDefault_R3.webp,True,200,True,200
摩天楼のダークヒーロー,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,chara_icon,CReaperSmallIcon.webp,https://assets.hbr.quest/v1/hbr/CReaperSmallIcon.webp,True,200,True,200
摩天楼のダークヒーロー,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,piece.image,CReaperDefault_R3_StylePiece.webp,https://assets.hbr.quest/v1/hbr/CReaperDefault_R3_StylePiece.webp,True,200,True,200
キャッスル・オブ・パープル,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,image,CReaperDefault_R2a_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/CReaperDefault_R2a_Thumbnail.webp,True,200,True,200
キャッスル・オブ・パープル,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,strip,CReaperDefault_R2a_Party.webp,https://assets.hbr.quest/v1/hbr/CReaperDefault_R2a_Party.webp,True,200,True,200
キャッスル・オブ・パープル,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,bg,CReaperDefault_R2a.webp,https://assets.hbr.quest/v1/hbr/CReaperDefault_R2a.webp,True,200,True,200
キャッスル・オブ・パープル,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,chara_icon,CReaperSmallIcon.webp,https://assets.hbr.quest/v1/hbr/CReaperSmallIcon.webp,True,200,True,200
キャッスル・オブ・パープル,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,piece.image,CReaperDefault_R2a_StylePiece.webp,https://assets.hbr.quest/v1/hbr/CReaperDefault_R2a_StylePiece.webp,True,200,True,200
Carnival with You,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,image,CReaperDate_R3_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/CReaperDate_R3_Thumbnail.webp,True,200,True,200
Carnival with You,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,strip,CReaperDate_R3_Party.webp,https://assets.hbr.quest/v1/hbr/CReaperDate_R3_Party.webp,True,200,True,200
Carnival with You,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,bg,CReaperDate_R3.webp,https://assets.hbr.quest/v1/hbr/CReaperDate_R3.webp,True,200,True,200
Carnival with You,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,chara_icon,CReaperSmallIcon.webp,https://assets.hbr.quest/v1/hbr/CReaperSmallIcon.webp,True,200,True,200
Carnival with You,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,piece.image,CReaperDate_R3_StylePiece.webp,https://assets.hbr.quest/v1/hbr/CReaperDate_R3_StylePiece.webp,True,200,True,200
Have no fear! I'm a hero!,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,image,CReaperWhiteSuit_R3_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/CReaperWhiteSuit_R3_Thumbnail.webp,True,200,True,200
Have no fear! I'm a hero!,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,strip,CReaperWhiteSuit_R3_Party.webp,https://assets.hbr.quest/v1/hbr/CReaperWhiteSuit_R3_Party.webp,True,200,True,200
Have no fear! I'm a hero!,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,bg,CReaperWhiteSuit_R3.webp,https://assets.hbr.quest/v1/hbr/CReaperWhiteSuit_R3.webp,True,200,True,200
Have no fear! I'm a hero!,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,chara_icon,CReaperSmallIcon.webp,https://assets.hbr.quest/v1/hbr/CReaperSmallIcon.webp,True,200,True,200
Have no fear! I'm a hero!,キャロル・リーパー — Carole Reaper — キャロル Kyaroru,piece.image,CReaperWhiteSuit_R3_StylePiece.webp,https://assets.hbr.quest/v1/hbr/CReaperWhiteSuit_R3_StylePiece.webp,True,200,True,200
臥龍の代弁者,李 映夏 — Yingxia Li — ユンユン Yunyun,image,LShanhuaDefault_R1_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/LShanhuaDefault_R1_Thumbnail.webp,True,200,True,200
臥龍の代弁者,李 映夏 — Yingxia Li — ユンユン Yunyun,strip,LShanhuaDefault_R1_Party.webp,https://assets.hbr.quest/v1/hbr/LShanhuaDefault_R1_Party.webp,True,200,True,200
臥龍の代弁者,李 映夏 — Yingxia Li — ユンユン Yunyun,bg,LShanhuaDefault_R1.webp,https://assets.hbr.quest/v1/hbr/LShanhuaDefault_R1.webp,True,200,True,200
臥龍の代弁者,李 映夏 — Yingxia Li — ユンユン Yunyun,chara_icon,LShanhuaSmallIcon.webp,https://assets.hbr.quest/v1/hbr/LShanhuaSmallIcon.webp,True,200,True,200
臥龍の代弁者,李 映夏 — Yingxia Li — ユンユン Yunyun,piece.image,LShanhuaDefault_R1_StylePiece.webp,https://assets.hbr.quest/v1/hbr/LShanhuaDefault_R1_StylePiece.webp,True,200,True,200
武を成すは天に在り,李 映夏 — Yingxia Li — ユンユン Yunyun,image,LShanhuaDefault_R2_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/LShanhuaDefault_R2_Thumbnail.webp,True,200,True,200
武を成すは天に在り,李 映夏 — Yingxia Li — ユンユン Yunyun,strip,LShanhuaDefault_R2_Party.webp,https://assets.hbr.quest/v1/hbr/LShanhuaDefault_R2_Party.webp,True,200,True,200
武を成すは天に在り,李 映夏 — Yingxia Li — ユンユン Yunyun,bg,LShanhuaDefault_R2.webp,https://assets.hbr.quest/v1/hbr/LShanhuaDefault_R2.webp,True,200,True,200
武を成すは天に在り,李 映夏 — Yingxia Li — ユンユン Yunyun,chara_icon,LShanhuaSmallIcon.webp,https://assets.hbr.quest/v1/hbr/LShanhuaSmallIcon.webp,True,200,True,200
武を成すは天に在り,李 映夏 — Yingxia Li — ユンユン Yunyun,piece.image,LShanhuaDefault_R2_StylePiece.webp,https://assets.hbr.quest/v1/hbr/LShanhuaDefault_R2_StylePiece.webp,True,200,True,200
我、勇ならざるは将なきに同じ,李 映夏 — Yingxia Li — ユンユン Yunyun,image,LShanhuaDefault_R3_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/LShanhuaDefault_R3_Thumbnail.webp,True,200,True,200
我、勇ならざるは将なきに同じ,李 映夏 — Yingxia Li — ユンユン Yunyun,strip,LShanhuaDefault_R3_Party.webp,https://assets.hbr.quest/v1/hbr/LShanhuaDefault_R3_Party.webp,True,200,True,200
我、勇ならざるは将なきに同じ,李 映夏 — Yingxia Li — ユンユン Yunyun,bg,LShanhuaDefault_R3.webp,https://assets.hbr.quest/v1/hbr/LShanhuaDefault_R3.webp,True,200,True,200
我、勇ならざるは将なきに同じ,李 映夏 — Yingxia Li — ユンユン Yunyun,chara_icon,LShanhuaSmallIcon.webp,https://assets.hbr.quest/v1/hbr/LShanhuaSmallIcon.webp,True,200,True,200
我、勇ならざるは将なきに同じ,李 映夏 — Yingxia Li — ユンユン Yunyun,piece.image,LShanhuaDefault_R3_StylePiece.webp,https://assets.hbr.quest/v1/hbr/LShanhuaDefault_R3_StylePiece.webp,True,200,True,200
いざなうつゆくさ,李 映夏 — Yingxia Li — ユンユン Yunyun,image,LShanhuaNoble_R3_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/LShanhuaNoble_R3_Thumbnail.webp,True,200,True,200
いざなうつゆくさ,李 映夏 — Yingxia Li — ユンユン Yunyun,strip,LShanhuaNoble_R3_Party.webp,https://assets.hbr.quest/v1/hbr/LShanhuaNoble_R3_Party.webp,True,200,True,200
いざなうつゆくさ,李 映夏 — Yingxia Li — ユンユン Yunyun,bg,LShanhuaNoble_R3.webp,https://assets.hbr.quest/v1/hbr/LShanhuaNoble_R3.webp,True,200,True,200
いざなうつゆくさ,李 映夏 — Yingxia Li — ユンユン Yunyun,chara_icon,LShanhuaSmallIcon.webp,https://assets.hbr.quest/v1/hbr/LShanhuaSmallIcon.webp,True,200,True,200
いざなうつゆくさ,李 映夏 — Yingxia Li — ユンユン Yunyun,piece.image,LShanhuaNoble_R3_StylePiece.webp,https://assets.hbr.quest/v1/hbr/LShanhuaNoble_R3_StylePiece.webp,True,200,True,200
春宵ウォーアイニー,李 映夏 — Yingxia Li — ユンユン Yunyun,image,LShanhuaSuspicious_R3_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/LShanhuaSuspicious_R3_Thumbnail.webp,True,200,True,200
春宵ウォーアイニー,李 映夏 — Yingxia Li — ユンユン Yunyun,strip,LShanhuaSuspicious_R3_Party.webp,https://assets.hbr.quest/v1/hbr/LShanhuaSuspicious_R3_Party.webp,True,200,True,200
春宵ウォーアイニー,李 映夏 — Yingxia Li — ユンユン Yunyun,bg,LShanhuaSuspicious_R3.webp,https://assets.hbr.quest/v1/hbr/LShanhuaSuspicious_R3.webp,True,200,True,200
春宵ウォーアイニー,李 映夏 — Yingxia Li — ユンユン Yunyun,chara_icon,LShanhuaSmallIcon.webp,https://assets.hbr.quest/v1/hbr/LShanhuaSmallIcon.webp,True,200,True,200
春宵ウォーアイニー,李 映夏 — Yingxia Li — ユンユン Yunyun,piece.image,LShanhuaSuspicious_R3_StylePiece.webp,https://assets.hbr.quest/v1/hbr/LShanhuaSuspicious_R3_StylePiece.webp,True,200,True,200
誇り高き戦装束,李 映夏 — Yingxia Li — ユンユン Yunyun,image,LShanhuaDefault_R2a_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/LShanhuaDefault_R2a_Thumbnail.webp,True,200,True,200
誇り高き戦装束,李 映夏 — Yingxia Li — ユンユン Yunyun,strip,LShanhuaDefault_R2a_Party.webp,https://assets.hbr.quest/v1/hbr/LShanhuaDefault_R2a_Party.webp,True,200,True,200
誇り高き戦装束,李 映夏 — Yingxia Li — ユンユン Yunyun,bg,LShanhuaDefault_R2a.webp,https://assets.hbr.quest/v1/hbr/LShanhuaDefault_R2a.webp,True,200,True,200
誇り高き戦装束,李 映夏 — Yingxia Li — ユンユン Yunyun,chara_icon,LShanhuaSmallIcon.webp,https://assets.hbr.quest/v1/hbr/LShanhuaSmallIcon.webp,True,200,True,200
誇り高き戦装束,李 映夏 — Yingxia Li — ユンユン Yunyun,piece.image,LShanhuaDefault_R2a_StylePiece.webp,https://assets.hbr.quest/v1/hbr/LShanhuaDefault_R2a_StylePiece.webp,True,200,True,200
瑠璃色絢爛美々,李 映夏 — Yingxia Li — ユンユン Yunyun,image,LShanhuaBride_R3_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/LShanhuaBride_R3_Thumbnail.webp,True,200,True,200
瑠璃色絢爛美々,李 映夏 — Yingxia Li — ユンユン Yunyun,strip,LShanhuaBride_R3_Party.webp,https://assets.hbr.quest/v1/hbr/LShanhuaBride_R3_Party.webp,True,200,True,200
瑠璃色絢爛美々,李 映夏 — Yingxia Li — ユンユン Yunyun,bg,LShanhuaBride_R3.webp,https://assets.hbr.quest/v1/hbr/LShanhuaBride_R3.webp,True,200,True,200
瑠璃色絢爛美々,李 映夏 — Yingxia Li — ユンユン Yunyun,chara_icon,LShanhuaSmallIcon.webp,https://assets.hbr.quest/v1/hbr/LShanhuaSmallIcon.webp,True,200,True,200
瑠璃色絢爛美々,李 映夏 — Yingxia Li — ユンユン Yunyun,piece.image,LShanhuaBride_R3_StylePiece.webp,https://assets.hbr.quest/v1/hbr/LShanhuaBride_R3_StylePiece.webp,True,200,True,200
不可思議の探求者,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,image,IRedmayneDefault_R1_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/IRedmayneDefault_R1_Thumbnail.webp,True,200,True,200
不可思議の探求者,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,strip,IRedmayneDefault_R1_Party.webp,https://assets.hbr.quest/v1/hbr/IRedmayneDefault_R1_Party.webp,True,200,True,200
不可思議の探求者,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,bg,IRedmayneDefault_R1.webp,https://assets.hbr.quest/v1/hbr/IRedmayneDefault_R1.webp,True,200,True,200
不可思議の探求者,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,chara_icon,IRedmayneSmallIcon.webp,https://assets.hbr.quest/v1/hbr/IRedmayneSmallIcon.webp,True,200,True,200
不可思議の探求者,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,piece.image,IRedmayneDefault_R1_StylePiece.webp,https://assets.hbr.quest/v1/hbr/IRedmayneDefault_R1_StylePiece.webp,True,200,True,200
ベイカー街の軌跡,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,image,IRedmayneDefault_R2_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/IRedmayneDefault_R2_Thumbnail.webp,True,200,True,200
ベイカー街の軌跡,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,strip,IRedmayneDefault_R2_Party.webp,https://assets.hbr.quest/v1/hbr/IRedmayneDefault_R2_Party.webp,True,200,True,200
ベイカー街の軌跡,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,bg,IRedmayneDefault_R2.webp,https://assets.hbr.quest/v1/hbr/IRedmayneDefault_R2.webp,True,200,True,200
ベイカー街の軌跡,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,chara_icon,IRedmayneSmallIcon.webp,https://assets.hbr.quest/v1/hbr/IRedmayneSmallIcon.webp,True,200,True,200
ベイカー街の軌跡,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,piece.image,IRedmayneDefault_R2_StylePiece.webp,https://assets.hbr.quest/v1/hbr/IRedmayneDefault_R2_StylePiece.webp,True,200,True,200
碧いカーヴァンクル,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,image,IRedmayneDefault_R3_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/IRedmayneDefault_R3_Thumbnail.webp,True,200,True,200
碧いカーヴァンクル,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,strip,IRedmayneDefault_R3_Party.webp,https://assets.hbr.quest/v1/hbr/IRedmayneDefault_R3_Party.webp,True,200,True,200
碧いカーヴァンクル,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,bg,IRedmayneDefault_R3.webp,https://assets.hbr.quest/v1/hbr/IRedmayneDefault_R3.webp,True,200,True,200
碧いカーヴァンクル,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,chara_icon,IRedmayneSmallIcon.webp,https://assets.hbr.quest/v1/hbr/IRedmayneSmallIcon.webp,True,200,True,200
碧いカーヴァンクル,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,piece.image,IRedmayneDefault_R3_StylePiece.webp,https://assets.hbr.quest/v1/hbr/IRedmayneDefault_R3_StylePiece.webp,True,200,True,200
月下のハイドアンドシーク,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,image,IRedmaynePhantom_R3_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/IRedmaynePhantom_R3_Thumbnail.webp,True,200,True,200
月下のハイドアンドシーク,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,strip,IRedmaynePhantom_R3_Party.webp,https://assets.hbr.quest/v1/hbr/IRedmaynePhantom_R3_Party.webp,True,200,True,200
月下のハイドアンドシーク,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,bg,IRedmaynePhantom_R3.webp,https://assets.hbr.quest/v1/hbr/IRedmaynePhantom_R3.webp,True,200,True,200
月下のハイドアンドシーク,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,chara_icon,IRedmayneSmallIcon.webp,https://assets.hbr.quest/v1/hbr/IRedmayneSmallIcon.webp,True,200,True,200
月下のハイドアンドシーク,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,piece.image,IRedmaynePhantom_R3_StylePiece.webp,https://assets.hbr.quest/v1/hbr/IRedmaynePhantom_R3_StylePiece.webp,True,200,True,200
謳うそよ風の向かう先,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,image,IRedmayneIdyllic_R3_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/IRedmayneIdyllic_R3_Thumbnail.webp,True,200,True,200
謳うそよ風の向かう先,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,strip,IRedmayneIdyllic_R3_Party.webp,https://assets.hbr.quest/v1/hbr/IRedmayneIdyllic_R3_Party.webp,True,200,True,200
謳うそよ風の向かう先,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,bg,IRedmayneIdyllic_R3.webp,https://assets.hbr.quest/v1/hbr/IRedmayneIdyllic_R3.webp,True,200,True,200
謳うそよ風の向かう先,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,chara_icon,IRedmayneSmallIcon.webp,https://assets.hbr.quest/v1/hbr/IRedmayneSmallIcon.webp,True,200,True,200
謳うそよ風の向かう先,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,piece.image,IRedmayneIdyllic_R3_StylePiece.webp,https://assets.hbr.quest/v1/hbr/IRedmayneIdyllic_R3_StylePiece.webp,True,200,True,200
ベルガモットの安らぎ,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,image,IRedmayneDefault_R2a_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/IRedmayneDefault_R2a_Thumbnail.webp,True,200,True,200
ベルガモットの安らぎ,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,strip,IRedmayneDefault_R2a_Party.webp,https://assets.hbr.quest/v1/hbr/IRedmayneDefault_R2a_Party.webp,True,200,True,200
ベルガモットの安らぎ,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,bg,IRedmayneDefault_R2a.webp,https://assets.hbr.quest/v1/hbr/IRedmayneDefault_R2a.webp,True,200,True,200
ベルガモットの安らぎ,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,chara_icon,IRedmayneSmallIcon.webp,https://assets.hbr.quest/v1/hbr/IRedmayneSmallIcon.webp,True,200,True,200
ベルガモットの安らぎ,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,piece.image,IRedmayneDefault_R2a_StylePiece.webp,https://assets.hbr.quest/v1/hbr/IRedmayneDefault_R2a_StylePiece.webp,True,200,True,200
霧煙る街の名探偵,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,image,IRedmayneSteam_R3_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/IRedmayneSteam_R3_Thumbnail.webp,True,200,True,200
霧煙る街の名探偵,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,strip,IRedmayneSteam_R3_Party.webp,https://assets.hbr.quest/v1/hbr/IRedmayneSteam_R3_Party.webp,True,200,True,200
霧煙る街の名探偵,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,bg,IRedmayneSteam_R3.webp,https://assets.hbr.quest/v1/hbr/IRedmayneSteam_R3.webp,True,200,True,200
霧煙る街の名探偵,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,chara_icon,IRedmayneSmallIcon.webp,https://assets.hbr.quest/v1/hbr/IRedmayneSmallIcon.webp,True,200,True,200
霧煙る街の名探偵,アイリーン・レドメイン — Irene Redmayne — アイリン Airin,piece.image,IRedmayneSteam_R3_StylePiece.webp,https://assets.hbr.quest/v1/hbr/IRedmayneSteam_R3_StylePiece.webp,True,200,True,200
華麗なるアプサラス,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,image,VBalakrishnanDefault_R1_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanDefault_R1_Thumbnail.webp,True,200,True,200
華麗なるアプサラス,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,strip,VBalakrishnanDefault_R1_Party.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanDefault_R1_Party.webp,True,200,True,200
華麗なるアプサラス,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,bg,VBalakrishnanDefault_R1.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanDefault_R1.webp,True,200,True,200
華麗なるアプサラス,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,chara_icon,VBalakrishnanSmallIcon.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanSmallIcon.webp,True,200,True,200
華麗なるアプサラス,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,piece.image,VBalakrishnanDefault_R1_StylePiece.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanDefault_R1_StylePiece.webp,True,200,True,200
未知数なヴェーダーンガ,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,image,VBalakrishnanDefault_R2_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanDefault_R2_Thumbnail.webp,True,200,True,200
未知数なヴェーダーンガ,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,strip,VBalakrishnanDefault_R2_Party.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanDefault_R2_Party.webp,True,200,True,200
未知数なヴェーダーンガ,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,bg,VBalakrishnanDefault_R2.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanDefault_R2.webp,True,200,True,200
未知数なヴェーダーンガ,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,chara_icon,VBalakrishnanSmallIcon.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanSmallIcon.webp,True,200,True,200
未知数なヴェーダーンガ,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,piece.image,VBalakrishnanDefault_R2_StylePiece.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanDefault_R2_StylePiece.webp,True,200,True,200
凛々しきドゥルガー,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,image,VBalakrishnanDefault_R3_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanDefault_R3_Thumbnail.webp,True,200,True,200
凛々しきドゥルガー,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,strip,VBalakrishnanDefault_R3_Party.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanDefault_R3_Party.webp,True,200,True,200
凛々しきドゥルガー,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,bg,VBalakrishnanDefault_R3.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanDefault_R3.webp,True,200,True,200
凛々しきドゥルガー,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,chara_icon,VBalakrishnanSmallIcon.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanSmallIcon.webp,True,200,True,200
凛々しきドゥルガー,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,piece.image,VBalakrishnanDefault_R3_StylePiece.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanDefault_R3_StylePiece.webp,True,200,True,200
華麗なる日常,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,image,VBalakrishnanDefault_R2a_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanDefault_R2a_Thumbnail.webp,True,200,True,200
華麗なる日常,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,strip,VBalakrishnanDefault_R2a_Party.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanDefault_R2a_Party.webp,True,200,True,200
華麗なる日常,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,bg,VBalakrishnanDefault_R2a.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanDefault_R2a.webp,True,200,True,200
華麗なる日常,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,chara_icon,VBalakrishnanSmallIcon.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanSmallIcon.webp,True,200,True,200
華麗なる日常,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,piece.image,VBalakrishnanDefault_R2a_StylePiece.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanDefault_R2a_StylePiece.webp,True,200,True,200
美しきシャールドゥーラ,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,image,VBalakrishnanTradition_R3_Thumbnail.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanTradition_R3_Thumbnail.webp,True,200,True,200
美しきシャールドゥーラ,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,strip,VBalakrishnanTradition_R3_Party.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanTradition_R3_Party.webp,True,200,True,200
美しきシャールドゥーラ,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,bg,VBalakrishnanTradition_R3.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanTradition_R3.webp,True,200,True,200
美しきシャールドゥーラ,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,chara_icon,VBalakrishnanSmallIcon.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanSmallIcon.webp,True,200,True,200
美しきシャールドゥーラ,ヴリティカ・バラクリシュナン — Vritika Balakrishnan — ヴリちゃん VuriChan,piece.image,VBalakrishnanTradition_R3_StylePiece.webp,https://assets.hbr.quest/v1/hbr/VBalakrishnanTradition_R3_StylePiece.webp,True,200,True,200
